C00364	0.5
C00363	0.5
C00009	1.0
C06482	1.0
C00060	0.5
C20378	1.0
C00114	1.0
C02412	1.0
C02553	1.0
C01142	1.0
C03974	1.0
C16619	1.0
C00054	1.0
C00431	1.0
C16220	0.25
C16221	0.25
C01228	0.5
C03740	1.0
C05726	1.0
C00726	0.5
C02702	1.0
C01931	1.0
C03294	1.0
C03402	1.0
C04494	0.5
C00233	1.0
C02163	1.0
C02839	1.0
C04088	0.25
C04260	1.0
C05823	1.0
C05336	1.0
C09306	1.0
C02984	1.0
C00886	1.0
C02992	1.0
C00088	1.0
C05703	1.0
C00409	1.0
C05898	1.0
C16219	0.25
C03511	1.0
C00402	1.0
C00266	1.0
C01151	1.0
C02218	1.0
C03451	0.5
C02988	1.0
C00546	0.5
